SampleNumber,DCM/Time,DCM/CycleTime,Device/SubDeviceList/Head/Touch/Middle/Sensor/Value,Device/SubDeviceList/HeadPitch/Position/Sensor/Value,Device/SubDeviceList/HeadYaw/Position/Sensor/Value,Device/SubDeviceList/LAnklePitch/Position/Sensor/Value,Device/SubDeviceList/LAnkleRoll/Position/Sensor/Value,Device/SubDeviceList/LElbowRoll/Position/Sensor/Value,Device/SubDeviceList/LElbowYaw/Position/Sensor/Value,Device/SubDeviceList/LHand/Position/Sensor/Value,Device/SubDeviceList/LHipPitch/Position/Sensor/Value,Device/SubDeviceList/LHipRoll/Position/Sensor/Value,Device/SubDeviceList/LHipYawPitch/Position/Sensor/Value,Device/SubDeviceList/LKneePitch/Position/Sensor/Value,Device/SubDeviceList/LShoulderPitch/Position/Sensor/Value,Device/SubDeviceList/LShoulderRoll/Position/Sensor/Value,Device/SubDeviceList/LWristYaw/Position/Sensor/Value,Device/SubDeviceList/RAnklePitch/Position/Sensor/Value,Device/SubDeviceList/RAnkleRoll/Position/Sensor/Value,Device/SubDeviceList/RElbowRoll/Position/Sensor/Value,Device/SubDeviceList/RElbowYaw/Position/Sensor/Value,Device/SubDeviceList/RHand/Position/Sensor/Value,Device/SubDeviceList/RHipPitch/Position/Sensor/Value,Device/SubDeviceList/RHipRoll/Position/Sensor/Value,Device/SubDeviceList/RKneePitch/Position/Sensor/Value,Device/SubDeviceList/RShoulderPitch/Position/Sensor/Value,Device/SubDeviceList/RShoulderRoll/Position/Sensor/Value,Device/SubDeviceList/RWristYaw/Position/Sensor/Value,Device/SubDeviceList/InertialSensor/AccelerometerX/Sensor/Value,Device/SubDeviceList/InertialSensor/AccelerometerY/Sensor/Value,Device/SubDeviceList/InertialSensor/AccelerometerZ/Sensor/Value,Device/SubDeviceList/InertialSensor/GyroscopeX/Sensor/Value,Device/SubDeviceList/InertialSensor/GyroscopeY/Sensor/Value,Device/SubDeviceList/InertialSensor/AngleX/Sensor/Value,Device/SubDeviceList/InertialSensor/AngleY/Sensor/Value,Device/SubDeviceList/LFoot/FSR/FrontLeft/Sensor/Value,Device/SubDeviceList/LFoot/FSR/FrontRight/Sensor/Value,Device/SubDeviceList/LFoot/FSR/RearLeft/Sensor/Value,Device/SubDeviceList/LFoot/FSR/RearRight/Sensor/Value,Device/SubDeviceList/RFoot/FSR/FrontLeft/Sensor/Value,Device/SubDeviceList/RFoot/FSR/FrontRight/Sensor/Value,Device/SubDeviceList/RFoot/FSR/RearLeft/Sensor/Value,Device/SubDeviceList/RFoot/FSR/RearRight/Sensor/Value
252,307201945,10,0.0,0.00609397888184,0.765424013138,-1.04776382446,0.0905480384827,-0.572139978409,0.0106959342957,0.131999969482,-1.04921412468,0.61364197731,0.00157594680786,2.1015381813,-0.262356042862,0.75622010231,-0.794653892517,0.296103954315,0.217869997025,1.03242397308,0.254601955414,0.135200023651,-0.550747871399,-0.418740034103,1.10605621338,0.01384806633,0.0183660984039,0.935698032379,1.81063485146,-6.59109401703,-8.86157226562,-0.0167779158801,-0.00319579336792,-0.735926926136,0.0621264614165,1.52961957455,0.283495396376,2.35320782661,0.0,0.0,0.0,0.000716528156772,0.085251480341
253,307202045,10,0.0,0.0291039943695,0.694859981537,-1.04776382446,0.0890140533447,-0.625830173492,0.0106959342957,0.132799983025,-1.04921412468,0.61364197731,0.00157594680786,2.1015381813,-0.256219863892,0.719403982162,-0.788517951965,0.268491983414,0.236278057098,1.00941419601,0.276077985764,0.136000037193,-0.596767902374,-0.391128063202,1.19809579849,0.01384806633,0.0183660984039,0.932630062103,1.59987306595,-6.73479509354,-8.34424877167,0.00266316113994,0.00719053484499,-0.737844765186,0.0621264614165,1.399330616,0.316349953413,2.1518239975,0.0,0.0,0.0,0.00569937191904,0.0828115418553
254,307202143,10,0.0,0.0551819801331,0.622761964798,-1.0492978096,0.0890140533447,-0.682588100433,0.0106959342957,0.133999943733,-1.05074810982,0.61364197731,0.00157594680786,2.10000419617,-0.25008392334,0.673383951187,-0.783915996552,0.239346027374,0.254685878754,0.986403942108,0.292952060699,0.137199997902,-0.644321918488,-0.361982107162,1.28860187531,0.01384806633,0.0183660984039,0.928028106689,1.94475591183,-6.84975624084,-7.91314506531,-0.0165115986019,0.0330231972039,-0.735160171986,0.0605924762785,1.50222551823,0.418533116579,2.17381572723,0.0,0.0,0.0,0.00729979248717,0.0755295231938
255,307202246,10,0.0,0.0551819801331,0.553732156754,-1.0492978096,0.0890140533447,-0.73474407196,0.0106959342957,0.135200023651,-1.04921412468,0.61364197731,0.00157594680786,2.10000419617,-0.245481967926,0.633500099182,-0.779314041138,0.210200071335,0.273093938828,0.966462135315,0.314428091049,0.138000011444,-0.685739994049,-0.334370136261,1.37603998184,0.0153820514679,0.0183660984039,0.921892166138,1.67651379108,-6.76353549957,-8.15264701843,-0.0266316123307,0.01438106969,-0.737844765186,0.0655778124928,1.61624407768,0.299760818481,2.25421667099,0.0,0.0,0.0,0.00586350867525,0.0715663209558
256,307202345,10,0.0,0.0551819801331,0.489304065704,-1.0492978096,0.0905480384827,-0.782298088074,0.0106959342957,0.13639998436,-1.04921412468,0.61364197731,0.00157594680786,2.10000419617,-0.239346027374,0.604354143143,-0.773178100586,0.182587862015,0.288434028625,0.946519851685,0.326699972153,0.139199972153,-0.727158069611,-0.305223941803,1.45734214783,0.0245859622955,0.0183660984039,0.917289972305,1.66693365574,-6.88807630539,-8.28676795959,-0.0356863588095,-0.012250540778,-0.74187117815,0.063468284905,1.54358518124,0.0696789249778,2.24239134789,0.0,0.0,0.0,0.00707720220089,0.0836193040013
257,307202444,10,0.0,0.0613179206848,0.429478168488,-1.04776382446,0.0890140533447,-0.829852104187,0.0106959342957,0.137199997902,-1.04921412468,0.61364197731,0.00157594680786,2.10000419617,-0.22860789299,0.567538022995,-0.767041921616,0.153441905975,0.303773880005,0.929646015167,0.340506076813,0.139999985695,-0.762439966202,-0.276077985764,1.53097391129,0.0337898731232,0.0199000835419,0.911154031754,1.91601574421,-7.09883832932,-8.20054721832,-0.0290284566581,0.00106526445597,-0.743596851826,0.0648105815053,1.64670097828,0.107250779867,2.35320782661,0.0,0.0,0.0,0.00175137270708,0.0654105097055
258,307202547,10,0.0,0.0751240253448,0.377321958542,-1.0492978096,0.0890140533447,-0.871270179749,0.0106959342957,0.138000011444,-1.05074810982,0.61364197731,0.00157594680786,2.10000419617,-0.217869997025,0.538392066956,-0.759371995926,0.12889790535,0.316045999527,0.914306163788,0.355845928192,0.140799999237,-0.793119907379,-0.25,1.59233379364,0.0414600372314,0.0199000835419,0.908086061478,1.91601574421,-6.78269577026,-8.40172863007,0.00532632227987,0.0218379218131,-0.7437890172,0.0640438273549,1.72662353516,0.157071784139,2.36615848541,0.0,0.0,0.0,0.000767960038502,0.0661035627127
259,307202645,9,0.0,0.085862159729,0.331302165985,-1.0492978096,0.0890140533447,-0.909620046616,0.0106959342957,0.139199972153,-1.04921412468,0.61364197731,0.00157594680786,2.09847021103,-0.210200071335,0.509246110916,-0.754770040512,0.0997519493103,0.326783895493,0.898965835571,0.366584062576,0.141999959946,-0.820731878281,-0.223922014236,1.64755821228,0.0491299629211,0.0199000835419,0.905018091202,2.08845710754,-7.01261758804,-8.49752998352,0.00213052891195,-0.00612527038902,-0.743596851826,0.0678785517812,1.58659923077,0.0727365240455,2.17381572723,0.0,0.0,0.0,0.00290526077151,0.0801582857966
260,307202748,10,0.0,0.0935320854187,0.291418075562,-1.0492978096,0.0890140533447,-0.937232017517,0.0106959342957,0.139999985695,-1.04921412468,0.61364197731,0.00157594680786,2.09847021103,-0.199461936951,0.489304065704,-0.750168085098,0.0721399784088,0.335988044739,0.886693954468,0.375787973404,0.142799973488,-0.840673923492,-0.197844028473,1.69050979614,0.0552659034729,0.0183660984039,0.89888215065,1.82979500294,-6.96471691132,-8.55500984192,-0.00852211564779,-0.0117179090157,-0.74187117815,0.0678785517812,1.61624407768,0.167442649603,2.14098358154,0.0,0.0,0.0,0.0069661247544,0.0631316155195
261,307202846,10,0.0,0.102735996246,0.260738134384,-1.0492978096,0.0890140533447,-0.961776018143,0.0106959342957,0.141199946404,-1.05074810982,0.61364197731,0.00157594680786,2.09847021103,-0.190258026123,0.47089600563,-0.745565891266,0.0445280075073,0.342123985291,0.879024028778,0.383458137512,0.14359998703,-0.85601401329,-0.174834012985,1.72272396088,0.0644700527191,0.0199000835419,0.894279956818,1.75315439701,-6.81143569946,-8.27718830109,-0.00745685119182,0.00665790308267,-0.7424467206,0.0669201090932,1.60132217407,0.126783251762,2.14098358154,0.0,0.0,0.0,0.00707720220089,0.0782070979476
262,307202949,10,0.0,0.115008115768,0.239262104034,-1.0492978096,0.0890140533447,-0.975582122803,0.0106959342957,0.141999959946,-1.04921412468,0.61364197731,0.00157594680786,2.09847021103,-0.174917936325,0.460158109665,-0.739429950714,0.0169160366058,0.346725940704,0.86982011795,0.389594078064,0.144400000572,-0.865218162537,-0.153357982635,1.74113178253,0.0721399784088,0.0199000835419,0.89274597168,1.93517589569,-7.10841846466,-8.49752998352,-0.0109189609066,0.00639158673584,-0.743213474751,0.0680702403188,1.6313688755,0.0788912773132,2.1627676487,0.0,0.0,0.0,0.00668909354135,0.0709594115615
263,307203048,10,0.0,0.125746011734,0.22852396965,-1.0492978096,0.0890140533447,-0.981718063354,0.0106959342957,0.142799973488,-1.04921412468,0.61364197731,0.00157594680786,2.09847021103,-0.165714025497,0.457090139389,-0.733294010162,-0.00762796401978,0.346725940704,0.868286132812,0.394196033478,0.145599961281,-0.866752147675,-0.133415937424,1.74420022964,0.0828778743744,0.0199000835419,0.889678001404,1.75315439701,-6.82101583481,-8.30592823029,0.00266316113994,-0.00239684502594,-0.744555771351,0.0671117976308,1.77735710144,0.104044876993,2.37924480438,0.0,0.0,0.0,0.0059731178917,0.0735306218266
264,307203147,10,0.0,0.133415937424,0.220854043961,-1.04776382446,0.0890140533447,-0.981718063354,0.0106959342957,0.144000053406,-1.04921412468,0.612107992172,0.00157594680786,2.09847021103,-0.150373935699,0.457090139389,-0.730226039886,-0.0367741584778,0.346725940704,0.868286132812,0.395730018616,0.146399974823,-0.866752147675,-0.111940145493,1.74420022964,0.0859460830688,0.0199000835419,0.880474090576,1.85853528976,-6.95513725281,-8.43046951294,-0.0133158061653,0.00133158056997,-0.745514690876,0.0671117976308,1.58659923077,0.0486330129206,2.1518239975,0.0,0.0,0.0,0.00542654143646,0.0714446753263
265,307203250,10,0.0,0.14262008667,0.213184118271,-1.04776382446,0.0890140533447,-0.98478603363,0.0106959342957,0.144400000572,-1.04921412468,0.609040021896,0.00157594680786,2.09847021103,-0.130431890488,0.455556154251,-0.724090099335,-0.0674540996552,0.346725940704,0.868286132812,0.394196033478,0.147600054741,-0.866752147675,-0.0904641151428,1.74266624451,0.0966839790344,0.0183660984039,0.878940105438,1.6573536396,-7.03177785873,-8.47836971283,-0.000266316113994,0.00825579930097,-0.746281445026,0.065961189568,1.61624407768,0.0,2.20760393143,0.0,0.0,0.0,0.000973992748186,0.0682092905045
266,307203348,10,0.0,0.156425952911,0.207047939301,-1.04776382446,0.0905480384827,-0.98478603363,0.0106959342957,0.145200014114,-1.04921412468,0.602904081345,0.00157594680786,2.09847021103,-0.104353904724,0.455556154251,-0.717953920364,-0.101202011108,0.346725940704,0.868286132812,0.389594078064,0.148399949074,-0.865218162537,-0.0659201145172,1.73346185684,0.107421875,0.0183660984039,0.871270179749,1.96391606331,-6.97429704666,-8.36340808868,0.0529969073832,-0.0042610578239,-0.743405163288,0.0682624056935,1.71018874645,0.0,2.25421667099,0.0,0.0,0.0,0.0,0.0620098412037
267,307203451,10,0.0,0.167164087296,0.202445983887,-1.0492978096,0.0936160087585,-0.98478603363,0.0106959342957,0.146399974823,-1.04921412468,0.596767902374,0.00157594680786,2.09847021103,-0.0752079486847,0.455556154251,-0.711817979813,-0.136484146118,0.346725940704,0.868286132812,0.383458137512,0.149199962616,-0.859082221985,-0.0444440841675,1.72118997574,0.11355805397,0.0199000835419,0.866667985916,1.89685559273,-6.83059597015,-8.43046951294,0.0553937517107,-0.00346210948192,-0.739378750324,0.0696042254567,1.84853541851,0.0,2.30271244049,0.0,0.0,0.0,0.00269422726706,0.0583890192211
268,307203551,10,0.0,0.177901983261,0.199378013611,-1.0492978096,0.0966839790344,-0.98478603363,0.0106959342957,0.147199988365,-1.04921412468,0.587563991547,0.00157594680786,2.09847021103,-0.0414600372314,0.454021930695,-0.704148054123,-0.173300027847,0.346725940704,0.866752147675,0.358914136887,0.150399982929,-0.852946043015,-0.0199000835419,1.7073841095,0.122761964798,0.0183660984039,0.86360001564,1.82979500294,-6.74437522888,-8.51669025421,0.0756337791681,-0.0141147542745,-0.73285895586,0.0671117976308,1.74329316616,0.0,2.06787347794,0.0,0.0,0.0,0.000101976977021,0.0593643933535
269,307203649,10,0.0,0.188640117645,0.196310043335,-1.04776382446,0.101285934448,-0.98478603363,0.0106959342957,0.148399949074,-1.04921412468,0.576826095581,0.00157594680786,2.09847021103,-0.00464391708374,0.454021930695,-0.701080083847,-0.210116147995,0.346725940704,0.866752147675,0.326699972153,0.151199996471,-0.845275878906,0.0031099319458,1.69357776642,0.131965875626,0.0183660984039,0.855930089951,1.82021486759,-6.85933637619,-8.45920944214,0.103863283992,-0.00133158056997,-0.722696602345,0.0661528781056,1.88574242592,0.0,2.09862613678,0.0,0.0,0.0,0.000562450615689,0.0567830987275
270,307203752,10,0.0,0.202445983887,0.191708087921,-1.04776382446,0.104353904724,-0.98478603363,0.0106959342957,0.149199962616,-1.04921412468,0.566087961197,0.00157594680786,2.09847021103,0.0337059497833,0.454021930695,-0.694943904877,-0.248466014862,0.345191955566,0.866752147675,0.297554016113,0.152000010014,-0.837605953217,0.0261199474335,1.6767039299,0.145771980286,0.0183660984039,0.846725940704,1.79147469997,-6.61983442307,-8.82325267792,0.116912774742,-0.0170442312956,-0.711767017841,0.0657695010304,1.84853541851,0.0,1.94380223751,0.0,0.0,0.0,0.000767960038502,0.0387175045907
271,307203851,11,0.0,0.214718103409,0.191708087921,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.149999976158,-1.04921412468,0.553816080093,4.19616699219e-05,2.09847021103,0.0766580104828,0.454021930695,-0.687273979187,-0.286816120148,0.343657970428,0.866752147675,0.262272119522,0.152800023556,-0.828402042389,0.0506639480591,1.66136407852,0.161112070084,0.0183660984039,0.843657970428,1.88727545738,-6.71563482285,-8.93821334839,0.101732753217,-0.00772316753864,-0.698919594288,0.0653861239552,1.84853541851,0.0,1.84100914001,0.0,0.0,0.0,0.00746711296961,0.0292623490095
272,307203953,10,0.0,0.226989984512,0.188640117645,-1.04776382446,0.107421875,-0.98478603363,0.0106959342957,0.151199996471,-1.04921412468,0.541543960571,4.19616699219e-05,2.09847021103,0.119610071182,0.452487945557,-0.684206008911,-0.325165987015,0.340590000153,0.866752147675,0.225455999374,0.153999984264,-0.820731878281,0.0767419338226,1.64295578003,0.170315980911,0.0183660984039,0.837522029877,1.71483409405,-6.61983442307,-8.78493213654,0.144609645009,-0.00213052891195,-0.687414944172,0.0638521388173,1.71018874645,0.0,1.66981601715,0.0,0.0,0.0,0.00429040333256,0.0168425086886
273,307204052,9,0.0,0.240796089172,0.188640117645,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.152000010014,-1.04921412468,0.526203870773,4.19616699219e-05,2.09847021103,0.16409611702,0.452487945557,-0.678070068359,-0.3635160923,0.337522029877,0.866752147675,0.185572147369,0.154399991035,-0.813061952591,0.0982179641724,1.62608194351,0.181053876877,0.0199000835419,0.837522029877,1.87769544125,-6.29411172867,-9.09149456024,0.141946494579,0.0186421275139,-0.673225700855,0.0657695010304,1.81242287159,0.0398009493947,1.66303932667,0.0,0.0,0.0,0.00455948291346,0.0156651772559
274,307204151,10,0.0,0.253067970276,0.188640117645,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.153200030327,-1.04921412468,0.512398004532,4.19616699219e-05,2.10000419617,0.208581924438,0.452487945557,-0.671933889389,-0.403399944305,0.332920074463,0.866752147675,0.14262008667,0.155200004578,-0.803858041763,0.119693994522,1.60767412186,0.199461936951,0.0183660984039,0.829852104187,1.85853528976,-6.28453159332,-8.81367206573,0.180029690266,0.00239684502594,-0.654434502125,0.067495174706,1.71018874645,0.163970097899,1.61698281765,0.0,0.0,0.0,0.00482946401462,0.0156651772559
275,307204254,10,0.0,0.266874074936,0.187106132507,-1.04776382446,0.107421875,-0.98478603363,0.0106959342957,0.153999984264,-1.04921412468,0.495523929596,4.19616699219e-05,2.10000419617,0.253067970276,0.450953960419,-0.667331933975,-0.443284034729,0.32831788063,0.866752147675,0.10733795166,0.156400024891,-0.793119907379,0.141170024872,1.5907998085,0.20713186264,0.0183660984039,0.826784133911,1.8681153059,-5.93964862823,-9.33099651337,0.21092236042,-0.00692421896383,-0.634876072407,0.0669201090932,1.55773448944,0.45704472065,1.43834745884,0.0,0.0,0.0,0.00718842446804,0.0166335552931
276,307204352,10,0.0,0.276077985764,0.184038162231,-1.04776382446,0.108955860138,-0.983252048492,0.00916194915771,0.154399991035,-1.05074810982,0.481718063354,-0.00302600860596,2.10000419617,0.296020030975,0.450953960419,-0.661195993423,-0.480100154877,0.322181940079,0.866752147675,0.0659201145172,0.1575999856,-0.782382011414,0.148839950562,1.57392597198,0.2209379673,0.0183660984039,0.823716163635,1.77231454849,-5.89174842834,-9.20645523071,0.136353850365,0.0524642728269,-0.615125954151,0.0690291598439,1.23119258881,0.566514372826,1.51432478428,0.0,0.0,0.0,0.000973992748186,0.0312093533576
277,307204455,10,0.0,0.289884090424,0.184038162231,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.155600011349,-1.05074810982,0.466377973557,-0.0045599937439,2.1015381813,0.335904121399,0.447885990143,-0.65659403801,-0.518450021744,0.316045999527,0.866752147675,0.0245020389557,0.158399999142,-0.773178100586,0.158043861389,1.56165409088,0.240880012512,0.0183660984039,0.819113969803,1.89685559273,-5.90132856369,-9.50343799591,0.123304359615,0.0724379867315,-0.602087318897,0.0747817233205,1.33996844292,0.647096216679,1.46467089653,0.0,0.0,0.0,0.000459892180515,0.0180363301188
278,307204554,10,0.0,0.303689956665,0.184038162231,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.156799972057,-1.05074810982,0.451037883759,-0.00609397888184,2.1015381813,0.375787973404,0.446352005005,-0.650457859039,-0.552197933197,0.309910058975,0.866752147675,-0.01384806633,0.160000026226,-0.765507936478,0.170315980911,1.5463142395,0.248549938202,0.0183660984039,0.812978029251,1.90643560886,-5.78636741638,-9.580078125,0.0937432721257,0.0266316123307,-0.590007126331,0.0811093524098,1.48879015446,0.572055876255,1.50865697861,0.0,0.0,0.0,0.00707720220089,0.0264175720513
279,307204656,13,0.0,0.312894105911,0.184038162231,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.1575999856,-1.05074810982,0.434164047241,-0.00762796401978,2.10307216644,0.411070108414,0.446352005005,-0.645855903625,-0.587480068207,0.303773880005,0.866752147675,-0.0491299629211,0.160799980164,-0.757838010788,0.184122085571,1.53250789642,0.259288072586,0.0183660984039,0.809910058975,2.06929707527,-5.5564455986,-8.87115287781,0.215449735522,-0.0484695322812,-0.57754355669,0.0799587443471,1.38717031479,0.350538760424,1.50302779675,0.0,0.0,0.0,0.000973992748186,0.00723490817472
280,307204756,11,0.0,0.326699972153,0.184038162231,-1.04776382446,0.108955860138,-0.98478603363,0.0106959342957,0.158399999142,-1.05074810982,0.415755987167,-0.00762796401978,2.10460615158,0.443284034729,0.444818019867,-0.641253948212,-0.622761964798,0.297637939453,0.866752147675,-0.0813438892365,0.161199986935,-0.754770040512,0.190258026123,1.51870203018,0.277695894241,0.0183660984039,0.803774118423,1.80105471611,-5.61392593384,-9.24477577209,0.245543450117,0.00665790308267,-0.562203705311,0.0757401660085,1.28401768208,0.423257797956,1.44877290726,0.0,0.0,0.0,0.000204070238397,0.0
281,307204854,10,0.0,0.335904121399,0.179435968399,-1.04776382446,0.107421875,-0.98478603363,0.0106959342957,0.159200012684,-1.05074810982,0.400415897369,-0.00916194915771,2.10460615158,0.472429990768,0.443284034729,-0.636651992798,-0.654976129532,0.289968013763,0.866752147675,-0.11355805397,0.162400007248,-0.748633861542,0.197927951813,1.50796413422,0.286900043488,0.0183660984039,0.797637939453,1.72441411018,-5.25946331024,-9.46511745453,0.186154961586,0.0146473860368,-0.539961159229,0.0766990855336,0.990249156952,0.647096216679,1.33205866814,0.0,0.0,0.0,0.00450559426099,0.00323841394857
282,307204957,10,0.0,0.348176002502,0.177901983261,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.160399973392,-1.05074810982,0.383542060852,-0.00916194915771,2.10614013672,0.495440006256,0.440216064453,-0.633584022522,-0.693325996399,0.28536605835,0.866752147675,-0.13503408432,0.16320002079,-0.747099876404,0.213268041611,1.49569177628,0.299171924591,0.0183660984039,0.796103954315,2.02139663696,-5.01996135712,-9.65671920776,0.213319212198,-0.0229031853378,-0.520978271961,0.0766990855336,1.2008908987,1.05000519753,1.1932053566,0.0,0.0,0.0,0.00752296438441,0.0
283,307205057,10,0.0,0.355845928192,0.173300027847,-1.04776382446,0.107421875,-0.98478603363,0.00916194915771,0.161599993706,-1.04921412468,0.365134000778,-0.00762796401978,2.10767412186,0.515382051468,0.440216064453,-0.62744808197,-0.728608131409,0.279229879379,0.865218162537,-0.158043861389,0.163999974728,-0.747099876404,0.225539922714,1.48648786545,0.316045999527,0.0183660984039,0.789968013763,1.85853528976,-4.96248054504,-9.9058008194,0.235689759254,-0.0644484981894,-0.497776806355,0.071522064507,1.02188014984,0.761126935482,1.17136526108,0.174486204982,0.0,0.0,0.00499187083915,0.0
284,307205155,10,0.0,0.366584062576,0.168698072433,-1.04776382446,0.105887889862,-0.98478603363,0.00916194915771,0.162400007248,-1.04921412468,0.351327896118,-0.00762796401978,2.10767412186,0.530722141266,0.438682079315,-0.619777917862,-0.748549938202,0.270025968552,0.865218162537,-0.168781995773,0.16479998827,-0.745565891266,0.227073907852,1.48648786545,0.323715925217,0.0183660984039,0.786900043488,1.57113289833,-4.54095745087,-10.2315235138,0.144609645009,0.0218379218131,-0.474575340748,0.0653861239552,0.730514764786,0.86650210619,0.903264522552,0.386534065008,0.0,0.0,0.0097880885005,0.0
285,307205258,10,0.0,0.380390167236,0.165630102158,-1.0492978096,0.107421875,-0.98478603363,0.0106959342957,0.16320002079,-1.04921412468,0.340590000153,-0.00609397888184,2.10767412186,0.536858081818,0.438682079315,-0.616709947586,-0.760822057724,0.260822057724,0.865218162537,-0.177985906601,0.165600001812,-0.744031906128,0.230141878128,1.48648786545,0.340590000153,0.016832113266,0.78536605835,2.06929707527,-4.65591812134,-10.1453027725,-0.00639158673584,0.061519023031,-0.465179741383,0.0699880793691,1.27321112156,0.87389922142,1.03350508213,0.0,0.0,0.0,0.17125660181,0.00618616491556
286,307205356,8,0.0,0.394196033478,0.161028146744,-1.04776382446,0.110489845276,-0.98478603363,0.00916194915771,0.163999974728,-1.04921412468,0.326783895493,-0.00609397888184,2.10614013672,0.536858081818,0.438682079315,-0.610574007034,-0.770025968552,0.253151893616,0.865218162537,-0.181053876877,0.166800022125,-0.740963935852,0.230141878128,1.48648786545,0.343657970428,0.016832113266,0.780764102936,1.93517589569,-4.73255872726,-10.0016021729,0.0109189609066,-0.0466053187847,-0.469589531422,0.0717137530446,1.38717031479,0.0368814058602,1.02213335037,0.0,0.0,0.0,0.434390902519,0.0
